date/time: ,24/10/2025,09:46
Run 1

time	(LX)
266,560000	3,873513E+4
266,566667	3,871041E+4
266,573333	3,866096E+4
266,580000	3,873513E+4
266,586667	3,878458E+4
266,593333	3,888349E+4
266,600000	3,875986E+4
266,606667	3,875986E+4
266,613333	3,878458E+4
266,620000	3,866096E+4
266,626667	3,875986E+4
266,633333	3,866096E+4
266,640000	3,878458E+4
266,646667	3,871041E+4
266,653333	3,873513E+4
266,660000	3,888349E+4
266,666667	3,866096E+4
266,673333	3,868568E+4
266,680000	3,875986E+4
266,686667	3,878458E+4
266,693333	3,868568E+4
266,700000	3,866096E+4
266,706667	3,868568E+4
266,713333	3,875986E+4
266,720000	3,880931E+4
266,726667	3,873513E+4
266,733333	3,888349E+4
266,740000	3,883404E+4
266,746667	3,868568E+4
266,753333	3,866096E+4
266,760000	3,873513E+4
266,766667	3,863623E+4
266,773333	3,888349E+4
266,780000	3,888349E+4
266,786667	3,878458E+4
266,793333	3,883404E+4
266,800000	3,885876E+4
266,806667	3,875986E+4
266,813333	3,868568E+4
266,820000	3,861150E+4
266,826667	3,863623E+4
266,833333	3,883404E+4
266,840000	3,866096E+4
266,846667	3,873513E+4
266,853333	3,880931E+4
266,860000	3,873513E+4
266,866667	3,868568E+4
266,873333	3,856205E+4
266,880000	3,880931E+4
266,886667	3,880931E+4
266,893333	3,885876E+4
266,900000	3,875986E+4
266,906667	3,875986E+4
266,913333	3,873513E+4
266,920000	3,888349E+4
266,926667	3,883404E+4
266,933333	3,883404E+4
266,940000	3,873513E+4
266,946667	3,868568E+4
266,953333	3,888349E+4
266,960000	3,861150E+4
266,966667	3,878458E+4
266,973333	3,888349E+4
266,980000	3,875986E+4
266,986667	3,885876E+4
266,993333	3,873513E+4
267,000000	3,866096E+4
267,006667	3,883404E+4
267,013333	3,878458E+4
267,020000	3,868568E+4
267,026667	3,871041E+4
267,033333	3,883404E+4
267,040000	3,888349E+4
267,046667	3,873513E+4
267,053333	3,871041E+4
267,060000	3,868568E+4
267,066667	3,871041E+4
267,073333	3,868568E+4
267,080000	3,863623E+4
267,086667	3,875986E+4
267,093333	3,875986E+4
267,100000	3,888349E+4
267,106667	3,873513E+4
267,113333	3,878458E+4
267,120000	3,875986E+4
267,126667	3,875986E+4
267,133333	3,875986E+4
267,140000	3,880931E+4
267,146667	3,878458E+4
267,153333	3,873513E+4
267,160000	3,883404E+4
267,166667	3,893294E+4
267,173333	3,866096E+4
267,180000	3,880931E+4
267,186667	3,873513E+4
267,193333	3,863623E+4
267,200000	3,873513E+4
267,206667	3,878458E+4
267,213333	3,885876E+4
267,220000	3,885876E+4
267,226667	3,875986E+4
267,233333	3,863623E+4
267,240000	3,878458E+4
267,246667	3,868568E+4
267,253333	3,883404E+4
267,260000	3,875986E+4
267,266667	3,858678E+4
267,273333	3,875986E+4
267,280000	3,885876E+4
267,286667	3,878458E+4
267,293333	3,873513E+4
267,300000	3,880931E+4
267,306667	3,861150E+4
267,313333	3,883404E+4
267,320000	3,875986E+4
267,326667	3,863623E+4
267,333333	3,875986E+4
267,340000	3,878458E+4
267,346667	3,880931E+4
267,353333	3,873513E+4
267,360000	3,861150E+4
267,366667	3,880931E+4
267,373333	3,878458E+4
267,380000	3,878458E+4
267,386667	3,875986E+4
267,393333	3,878458E+4
267,400000	3,875986E+4
267,406667	3,873513E+4
267,413333	3,873513E+4
267,420000	3,866096E+4
267,426667	3,878458E+4
267,433333	3,866096E+4
267,440000	3,878458E+4
267,446667	3,878458E+4
267,453333	3,873513E+4
267,460000	3,893294E+4
267,466667	3,871041E+4
267,473333	3,868568E+4
267,480000	3,866096E+4
267,486667	3,885876E+4
267,493333	3,871041E+4
267,500000	3,885876E+4
267,506667	3,878458E+4
267,513333	3,875986E+4
267,520000	3,861150E+4
267,526667	3,878458E+4
267,533333	3,873513E+4
267,540000	3,880931E+4
267,546667	3,875986E+4
267,553333	3,883404E+4
267,560000	3,885876E+4
267,566667	3,863623E+4
267,573333	3,866096E+4
267,580000	3,878458E+4
267,586667	3,873513E+4
267,593333	3,861150E+4
267,600000	3,873513E+4
267,606667	3,880931E+4
267,613333	3,888349E+4
267,620000	3,880931E+4
267,626667	3,873513E+4
267,633333	3,875986E+4
267,640000	3,875986E+4
267,646667	3,885876E+4
267,653333	3,871041E+4
267,660000	3,866096E+4
267,666667	3,868568E+4
267,673333	3,873513E+4
267,680000	3,883404E+4
267,686667	3,875986E+4
267,693333	3,866096E+4
267,700000	3,878458E+4
267,706667	3,875986E+4
267,713333	3,868568E+4
267,720000	3,866096E+4
267,726667	3,873513E+4
267,733333	3,878458E+4
